INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../utils.cpp in debug mode
   Generating csim.exe
Beginning HLS  simulation...
simulation complete!

Output feature[1534721]: Expected: 0.161857	Actual: 0.161857
Output feature[1534801]: Expected: 0.109941	Actual: 0.109941
Output feature[1534881]: Expected: 0.678579	Actual: 0.678579
Output feature[1534961]: Expected: -0.0851841	Actual: -0.0851841
Output feature[1535041]: Expected: 0.185628	Actual: 0.185628
Output feature[1535121]: Expected: 0.543995	Actual: 0.543995
Output feature[1535201]: Expected: 0.40003	Actual: 0.40003
Output feature[1535281]: Expected: -0.15651	Actual: -0.15651
Output feature[1535361]: Expected: -0.181444	Actual: -0.181444
Output feature[1535441]: Expected: 0.196746	Actual: 0.196746
Output feature[1535521]: Expected: 0.325719	Actual: 0.325719
Output feature[1535601]: Expected: 0.289055	Actual: 0.289055
Output feature[1535681]: Expected: -0.198354	Actual: -0.198354
Output feature[1535761]: Expected: 0.114542	Actual: 0.114542
Output feature[1535841]: Expected: 0.425589	Actual: 0.425589
Output feature[1535921]: Expected: 0.0453957	Actual: 0.0453957
Output feature[1536001]: Expected: -0.02158	Actual: -0.02158
Output feature[1536081]: Expected: -0.264695	Actual: -0.264695
Output feature[1536161]: Expected: -0.453104	Actual: -0.453104
Output feature[1536241]: Expected: -0.433377	Actual: -0.433377
Output feature[1536321]: Expected: -0.804505	Actual: -0.804505
Output feature[1536401]: Expected: -0.0874582	Actual: -0.0874582
Output feature[1536481]: Expected: -1.35298	Actual: -1.35298
Output feature[1536561]: Expected: -0.115734	Actual: -0.115734
Output feature[1536641]: Expected: -0.404577	Actual: -0.404577
Output feature[1536721]: Expected: -1.11718	Actual: -1.11718
Output feature[1536801]: Expected: -0.0231145	Actual: -0.0231145
Output feature[1536881]: Expected: -0.287117	Actual: -0.287117
Output feature[1536961]: Expected: -0.959662	Actual: -0.959662
Output feature[1537041]: Expected: -0.111408	Actual: -0.111408
Output feature[1537121]: Expected: -0.915575	Actual: -0.915575
Output feature[1537201]: Expected: -0.448206	Actual: -0.448206
Output feature[1537281]: Expected: -0.246311	Actual: -0.246311
Output feature[1537361]: Expected: -0.457257	Actual: -0.457257
Output feature[1537441]: Expected: -0.678332	Actual: -0.678332
Output feature[1537521]: Expected: 0.0256324	Actual: 0.0256324
Output feature[1537601]: Expected: -0.498548	Actual: -0.498548
Output feature[1537681]: Expected: -0.685461	Actual: -0.685461
Output feature[1537761]: Expected: -0.501387	Actual: -0.501387
Output feature[1537841]: Expected: -0.26808	Actual: -0.26808
Output feature[1537921]: Expected: -0.852087	Actual: -0.852087
Output feature[1538001]: Expected: -0.289921	Actual: -0.289921
Output feature[1538081]: Expected: -0.635692	Actual: -0.635692
Output feature[1538161]: Expected: -0.698378	Actual: -0.698378
Output feature[1538241]: Expected: -0.085815	Actual: -0.085815
Output feature[1538321]: Expected: -1.15916	Actual: -1.15916
Output feature[1538401]: Expected: -0.294723	Actual: -0.294723
Output feature[1538481]: Expected: -0.308633	Actual: -0.308633
Output feature[1538561]: Expected: -0.249276	Actual: -0.249276
Output feature[1538641]: Expected: -0.0497574	Actual: -0.0497574
Output feature[1538721]: Expected: -0.357861	Actual: -0.357861
Output feature[1538801]: Expected: -0.969694	Actual: -0.969694
Output feature[1538881]: Expected: -0.383575	Actual: -0.383575
Output feature[1538961]: Expected: -0.955811	Actual: -0.955811
Output feature[1539041]: Expected: -0.359202	Actual: -0.359202
Output feature[1539121]: Expected: -0.257468	Actual: -0.257468
Output feature[1539201]: Expected: -0.575641	Actual: -0.575641
Output feature[1539281]: Expected: -1.28605	Actual: -1.28605
Output feature[1539361]: Expected: -0.454602	Actual: -0.454602
Output feature[1539441]: Expected: -1.1726	Actual: -1.1726
Output feature[1539521]: Expected: -0.558147	Actual: -0.558147
Output feature[1539601]: Expected: -0.664453	Actual: -0.664453
Output feature[1539681]: Expected: -0.897331	Actual: -0.897331
Output feature[1539761]: Expected: -0.285467	Actual: -0.285467
Output feature[1539841]: Expected: -0.589226	Actual: -0.589226
Output feature[1539921]: Expected: -0.655352	Actual: -0.655352
Output feature[1540001]: Expected: -0.510382	Actual: -0.510382
Output feature[1540081]: Expected: -0.900849	Actual: -0.900849
Output feature[1540161]: Expected: -0.945975	Actual: -0.945975
Output feature[1540241]: Expected: -1.25232	Actual: -1.25232
Output feature[1540321]: Expected: -0.727901	Actual: -0.727901
Output feature[1540401]: Expected: 0.0292428	Actual: 0.0292428
Output feature[1540481]: Expected: -0.302286	Actual: -0.302286
Output feature[1540561]: Expected: -0.125751	Actual: -0.125751
Output feature[1540641]: Expected: -0.925634	Actual: -0.925634
Output feature[1540721]: Expected: -0.50854	Actual: -0.50854
Output feature[1540801]: Expected: -0.917941	Actual: -0.917941
Output feature[1540881]: Expected: -0.859581	Actual: -0.859581
Output feature[1540961]: Expected: -0.367471	Actual: -0.367471
Output feature[1541041]: Expected: 0.00680724	Actual: 0.00680724
Output feature[1541121]: Expected: -1.11387	Actual: -1.11387
Output feature[1541201]: Expected: -0.0397083	Actual: -0.0397083
Output feature[1541281]: Expected: -0.425388	Actual: -0.425388
Output feature[1541361]: Expected: -1.07522	Actual: -1.07522
Output feature[1541441]: Expected: 0.0150334	Actual: 0.0150333
Output feature[1541521]: Expected: -0.770577	Actual: -0.770577
Output feature[1541601]: Expected: -0.776801	Actual: -0.776801
Output feature[1541681]: Expected: -0.198103	Actual: -0.198103
Output feature[1541761]: Expected: -0.499263	Actual: -0.499263
Output feature[1541841]: Expected: -0.854855	Actual: -0.854855
Output feature[1541921]: Expected: -0.591657	Actual: -0.591657
Output feature[1542001]: Expected: -0.250014	Actual: -0.250014
Output feature[1542081]: Expected: -0.392354	Actual: -0.392354
Output feature[1542161]: Expected: -0.262107	Actual: -0.262107
Output feature[1542241]: Expected: -0.967151	Actual: -0.967151
Output feature[1542321]: Expected: -0.549814	Actual: -0.549814
Output feature[1542401]: Expected: -0.276642	Actual: -0.276642
Output feature[1542481]: Expected: -0.106698	Actual: -0.106698
Output feature[1542561]: Expected: -0.145636	Actual: -0.145636
Output feature[1542641]: Expected: -0.300728	Actual: -0.300728
Output feature[1542721]: Expected: -0.318166	Actual: -0.318166
Output feature[1542801]: Expected: -1.10866	Actual: -1.10866
Output feature[1542881]: Expected: -0.0382895	Actual: -0.0382895
Output feature[1542961]: Expected: -0.927815	Actual: -0.927815
Output feature[1543041]: Expected: -0.670951	Actual: -0.670951
Output feature[1543121]: Expected: -0.404191	Actual: -0.404191
Output feature[1543201]: Expected: -0.680238	Actual: -0.680238
Output feature[1543281]: Expected: -0.526733	Actual: -0.526733
Output feature[1543361]: Expected: -0.4552	Actual: -0.4552
Output feature[1543441]: Expected: -0.255518	Actual: -0.255518
Output feature[1543521]: Expected: -0.549098	Actual: -0.549098
Output feature[1543601]: Expected: -0.746715	Actual: -0.746715
Output feature[1543681]: Expected: -0.527194	Actual: -0.527194
Output feature[1543761]: Expected: -1.16091	Actual: -1.16091
Output feature[1543841]: Expected: -0.681053	Actual: -0.681053
Output feature[1543921]: Expected: -0.569713	Actual: -0.569713
Output feature[1544001]: Expected: -0.798188	Actual: -0.798188
Output feature[1544081]: Expected: -0.16712	Actual: -0.16712
Output feature[1544161]: Expected: -0.520893	Actual: -0.520893
Output feature[1544241]: Expected: -0.570112	Actual: -0.570112
Output feature[1544321]: Expected: -0.392045	Actual: -0.392045
Output feature[1544401]: Expected: -1.01095	Actual: -1.01095
Output feature[1544481]: Expected: -0.710594	Actual: -0.710594
Output feature[1544561]: Expected: -0.522102	Actual: -0.522102
Output feature[1544641]: Expected: -0.783983	Actual: -0.783983
Output feature[1544721]: Expected: -0.166093	Actual: -0.166093
Output feature[1544801]: Expected: -0.192923	Actual: -0.192923
Output feature[1544881]: Expected: -0.798899	Actual: -0.798899
Output feature[1544961]: Expected: -0.658126	Actual: -0.658126
Output feature[1545041]: Expected: -0.7533	Actual: -0.7533
Output feature[1545121]: Expected: -0.976756	Actual: -0.976756
Output feature[1545201]: Expected: 0.00185857	Actual: 0.00185856
Output feature[1545281]: Expected: -1.00094	Actual: -1.00094
Output feature[1545361]: Expected: 0.245836	Actual: 0.245836
Output feature[1545441]: Expected: 0.225427	Actual: 0.225427
Output feature[1545521]: Expected: -0.671654	Actual: -0.671654
Output feature[1545601]: Expected: -0.819473	Actual: -0.819473
Output feature[1545681]: Expected: -0.872746	Actual: -0.872746
Output feature[1545761]: Expected: -0.90433	Actual: -0.90433
Output feature[1545841]: Expected: -0.0654778	Actual: -0.0654778
Output feature[1545921]: Expected: -0.558924	Actual: -0.558924
Output feature[1546001]: Expected: -0.916031	Actual: -0.916031
Output feature[1546081]: Expected: 0.226292	Actual: 0.226292
Output feature[1546161]: Expected: -0.413672	Actual: -0.413672
Output feature[1546241]: Expected: -1.50092	Actual: -1.50092
Output feature[1546321]: Expected: -0.542473	Actual: -0.542473
Output feature[1546401]: Expected: -1.15874	Actual: -1.15874
Output feature[1546481]: Expected: -0.632391	Actual: -0.632391
Output feature[1546561]: Expected: -0.968539	Actual: -0.968539
Output feature[1546641]: Expected: -0.215856	Actual: -0.215855
Output feature[1546721]: Expected: -0.233259	Actual: -0.233259
Output feature[1546801]: Expected: -0.650548	Actual: -0.650548
Output feature[1546881]: Expected: 0.0855582	Actual: 0.0855582
Output feature[1546961]: Expected: -0.0522546	Actual: -0.0522546
Output feature[1547041]: Expected: -1.00564	Actual: -1.00564
Output feature[1547121]: Expected: -0.90315	Actual: -0.90315
Output feature[1547201]: Expected: -0.983264	Actual: -0.983264
Output feature[1547281]: Expected: -0.821036	Actual: -0.821036
Output feature[1547361]: Expected: 0.0534021	Actual: 0.0534021
Output feature[1547441]: Expected: -0.675751	Actual: -0.675751
Output feature[1547521]: Expected: -0.0587657	Actual: -0.0587657
Output feature[1547601]: Expected: -0.297573	Actual: -0.297573
Output feature[1547681]: Expected: -1.12384	Actual: -1.12384
Output feature[1547761]: Expected: -0.524376	Actual: -0.524376
Output feature[1547841]: Expected: -0.413817	Actual: -0.413817
Output feature[1547921]: Expected: -0.277404	Actual: -0.277404
Output feature[1548001]: Expected: -0.691874	Actual: -0.691874
Output feature[1548081]: Expected: -0.636915	Actual: -0.636915
Output feature[1548161]: Expected: -0.721331	Actual: -0.721331
Output feature[1548241]: Expected: -0.788608	Actual: -0.788608
Output feature[1548321]: Expected: -0.994356	Actual: -0.994356
Output feature[1548401]: Expected: -0.913216	Actual: -0.913216
Output feature[1548481]: Expected: -0.792597	Actual: -0.792597
Output feature[1548561]: Expected: -0.50428	Actual: -0.50428
Output feature[1548641]: Expected: -0.550616	Actual: -0.550616
Output feature[1548721]: Expected: -0.708211	Actual: -0.708211
Output feature[1548801]: Expected: -0.665499	Actual: -0.665499
Output feature[1548881]: Expected: 0.349565	Actual: 0.349565
Output feature[1548961]: Expected: -1.0355	Actual: -1.0355
Output feature[1549041]: Expected: -0.677498	Actual: -0.677498
Output feature[1549121]: Expected: -0.954623	Actual: -0.954623
Output feature[1549201]: Expected: -0.760052	Actual: -0.760052
Output feature[1549281]: Expected: -0.091217	Actual: -0.091217
Output feature[1549361]: Expected: -0.762733	Actual: -0.762733
Output feature[1549441]: Expected: -0.867637	Actual: -0.867637
Output feature[1549521]: Expected: 0.202544	Actual: 0.202544
Output feature[1549601]: Expected: -1.30885	Actual: -1.30885
Output feature[1549681]: Expected: -0.181008	Actual: -0.181008
Output feature[1549761]: Expected: -0.486087	Actual: -0.486087
Output feature[1549841]: Expected: -0.266626	Actual: -0.266626
Output feature[1549921]: Expected: -0.351326	Actual: -0.351326
Output feature[1550001]: Expected: -0.672758	Actual: -0.672758
Output feature[1550081]: Expected: -0.649287	Actual: -0.649287
Output feature[1550161]: Expected: -1.04419	Actual: -1.04419
Output feature[1550241]: Expected: -0.490077	Actual: -0.490077
Output feature[1550321]: Expected: -0.22815	Actual: -0.22815
Output feature[1550401]: Expected: -0.370668	Actual: -0.370668
Output feature[1550481]: Expected: -0.168697	Actual: -0.168697
Output feature[1550561]: Expected: -1.04113	Actual: -1.04113
Output feature[1550641]: Expected: 0.0264406	Actual: 0.0264406
Output feature[1550721]: Expected: -0.79673	Actual: -0.79673
Output feature[1550801]: Expected: -1.19504	Actual: -1.19504
Output feature[1550881]: Expected: -0.407271	Actual: -0.407271
Output feature[1550961]: Expected: -0.0924509	Actual: -0.0924508
Output feature[1551041]: Expected: -0.411899	Actual: -0.411899
Output feature[1551121]: Expected: 0.149465	Actual: 0.149465
Output feature[1551201]: Expected: -0.592757	Actual: -0.592757
Output feature[1551281]: Expected: -0.32284	Actual: -0.32284
Output feature[1551361]: Expected: -0.831837	Actual: -0.831837
Output feature[1551441]: Expected: -0.861659	Actual: -0.861659
Output feature[1551521]: Expected: -0.745949	Actual: -0.745949
Output feature[1551601]: Expected: -0.750999	Actual: -0.750999
Output feature[1551681]: Expected: -0.0649229	Actual: -0.0649228
Output feature[1551761]: Expected: -0.339481	Actual: -0.339481
Output feature[1551841]: Expected: -1.41997	Actual: -1.41997
Output feature[1551921]: Expected: -0.198459	Actual: -0.198459
Output feature[1552001]: Expected: -0.772473	Actual: -0.772473
Output feature[1552081]: Expected: -0.752099	Actual: -0.752099
Output feature[1552161]: Expected: -0.653284	Actual: -0.653284
Output feature[1552241]: Expected: -0.873125	Actual: -0.873125
Output feature[1552321]: Expected: -0.66063	Actual: -0.66063
Output feature[1552401]: Expected: -0.213943	Actual: -0.213943
Output feature[1552481]: Expected: -0.760154	Actual: -0.760154
Output feature[1552561]: Expected: -0.5746	Actual: -0.5746
Output feature[1552641]: Expected: -0.262016	Actual: -0.262016
Output feature[1552721]: Expected: -0.96371	Actual: -0.963711
Output feature[1552801]: Expected: -0.271989	Actual: -0.271989
Output feature[1552881]: Expected: -0.436992	Actual: -0.436992
Output feature[1552961]: Expected: -0.281858	Actual: -0.281859
Output feature[1553041]: Expected: -0.292446	Actual: -0.292446
Output feature[1553121]: Expected: -0.239495	Actual: -0.239495
Output feature[1553201]: Expected: -1.39536	Actual: -1.39536
Output feature[1553281]: Expected: -0.111939	Actual: -0.111939
Output feature[1553361]: Expected: -0.438608	Actual: -0.438608
Output feature[1553441]: Expected: -0.854559	Actual: -0.854559
Output feature[1553521]: Expected: -0.364744	Actual: -0.364744
Output feature[1553601]: Expected: -0.853951	Actual: -0.853951
Output feature[1553681]: Expected: -0.702725	Actual: -0.702725
Output feature[1553761]: Expected: -0.456379	Actual: -0.456379
Output feature[1553841]: Expected: -0.805349	Actual: -0.805349
Output feature[1553921]: Expected: 0.291453	Actual: 0.291454
Output feature[1554001]: Expected: -0.638454	Actual: -0.638454
Output feature[1554081]: Expected: -0.710636	Actual: -0.710636
Output feature[1554161]: Expected: -0.377851	Actual: -0.377851
Output feature[1554241]: Expected: -0.736572	Actual: -0.736572
Output feature[1554321]: Expected: -0.451086	Actual: -0.451087
Output feature[1554401]: Expected: -0.83629	Actual: -0.83629
Output feature[1554481]: Expected: -0.111396	Actual: -0.111396
Output feature[1554561]: Expected: -0.937311	Actual: -0.937311
Output feature[1554641]: Expected: -0.465971	Actual: -0.465971
Output feature[1554721]: Expected: -0.187455	Actual: -0.187455
Output feature[1554801]: Expected: -1.59321	Actual: -1.59321
Output feature[1554881]: Expected: 0.182926	Actual: 0.182926
Output feature[1554961]: Expected: -0.668571	Actual: -0.668571
Output feature[1555041]: Expected: -0.581672	Actual: -0.581672
Output feature[1555121]: Expected: -0.400448	Actual: -0.400448
Output feature[1555201]: Expected: -1.41926	Actual: -1.41926
Output feature[1555281]: Expected: -0.835102	Actual: -0.835102
Output feature[1555361]: Expected: 0.156626	Actual: 0.156626
Output feature[1555441]: Expected: -0.254321	Actual: -0.254321
Output feature[1555521]: Expected: 0.300705	Actual: 0.300705
Output feature[1555601]: Expected: -0.728855	Actual: -0.728855
Output feature[1555681]: Expected: -0.745601	Actual: -0.745601
Output feature[1555761]: Expected: -0.339712	Actual: -0.339712
Output feature[1555841]: Expected: -1.3204	Actual: -1.3204
Output feature[1555921]: Expected: -0.0845546	Actual: -0.0845546
Output feature[1556001]: Expected: 0.246847	Actual: 0.246847
Output feature[1556081]: Expected: -0.745342	Actual: -0.745342
Output feature[1556161]: Expected: -0.319195	Actual: -0.319195
